fecha,tienda,producto,cantidad,precio_unitario,total_venta
2024-01-01 00:00:00,Cali-Sur,Arroz 1kg,18,14654.95,263789.10000000003
2024-01-01 01:00:00,Barranquilla,Arroz 1kg,15,6378.93,95683.95000000001
2024-01-01 02:00:00,Bogotá-Norte,Arroz 1kg,2,5854.37,11708.74
2024-01-01 03:00:00,Cali-Sur,Jabón,10,13936.7,139367.0
2024-01-01 04:00:00,Cali-Sur,Café 500g,12,3439.73,41276.76
2024-01-01 05:00:00,Barranquilla,Jabón,17,11874.57,201867.69
2024-01-01 06:00:00,Bogotá-Norte,Café 500g,8,14844.85,118758.8
2024-01-01 07:00:00,Bogotá-Norte,Jabón,11,13716.85,150885.35
2024-01-01 08:00:00,Cali-Sur,Jabón,3,10471.68,31415.04
2024-01-01 09:00:00,Medellín-Centro,Leche Entera,6,6082.79,36496.74
2024-01-01 10:00:00,Cali-Sur,Jabón,9,5306.19,47755.71
2024-01-01 11:00:00,Cali-Sur,Aceite 1L,6,12650.32,75901.92
2024-01-01 12:00:00,Cali-Sur,Leche Entera,9,13437.68,120939.12
2024-01-01 13:00:00,Cali-Sur,Jabón,7,8830.65,61814.549999999996
2024-01-01 14:00:00,Barranquilla,Arroz 1kg,9,5176.42,46587.78
2024-01-01 15:00:00,Bogotá-Norte,Aceite 1L,18,3468.26,62428.68000000001
2024-01-01 16:00:00,Barranquilla,Aceite 1L,12,3133.33,37599.96
2024-01-01 17:00:00,Barranquilla,Aceite 1L,8,11348.01,90784.08
2024-01-01 18:00:00,Barranquilla,Leche Entera,8,7461.54,59692.32
2024-01-01 19:00:00,Cali-Sur,Jabón,18,13769.68,247854.24
2024-01-01 20:00:00,Medellín-Centro,Jabón,15,11615.73,174235.94999999998
2024-01-01 21:00:00,Bogotá-Norte,Arroz 1kg,7,4486.39,31404.730000000003
2024-01-01 22:00:00,Medellín-Centro,Arroz 1kg,11,9979.11,109770.21
2024-01-01 23:00:00,Barranquilla,Aceite 1L,16,7661.57,122585.12
2024-01-02 00:00:00,Barranquilla,Arroz 1kg,4,9504.25,38017.0
2024-01-02 01:00:00,Medellín-Centro,Leche Entera,6,11594.9,69569.4
2024-01-02 02:00:00,Medellín-Centro,Jabón,3,12480.55,37441.649999999994
2024-01-02 03:00:00,Medellín-Centro,Aceite 1L,9,12968.59,116717.31
2024-01-02 04:00:00,Barranquilla,Arroz 1kg,10,5301.67,53016.7
2024-01-02 05:00:00,Barranquilla,Leche Entera,14,2404.5,33663.0
2024-01-02 06:00:00,Bogotá-Norte,Leche Entera,11,11610.83,127719.13
2024-01-02 07:00:00,Bogotá-Norte,Arroz 1kg,18,3382.47,60884.46
2024-01-02 08:00:00,Barranquilla,Jabón,12,6093.95,73127.4
2024-01-02 09:00:00,Medellín-Centro,Arroz 1kg,12,2049.62,24595.44
2024-01-02 10:00:00,Medellín-Centro,Aceite 1L,13,10861.7,141202.1
2024-01-02 11:00:00,Bogotá-Norte,Arroz 1kg,13,4172.72,54245.36
2024-01-02 12:00:00,Barranquilla,Leche Entera,19,10518.67,199854.73
2024-01-02 13:00:00,Bogotá-Norte,Arroz 1kg,19,14892.65,282960.35
2024-01-02 14:00:00,Bogotá-Norte,Jabón,14,2944.72,41226.079999999994
2024-01-02 15:00:00,Cali-Sur,Café 500g,4,3002.01,12008.04
2024-01-02 16:00:00,Cali-Sur,Arroz 1kg,13,6424.94,83524.22
2024-01-02 17:00:00,Cali-Sur,Jabón,8,13263.02,106104.16
2024-01-02 18:00:00,Medellín-Centro,Jabón,19,4801.89,91235.91
2024-01-02 19:00:00,Barranquilla,Leche Entera,12,6684.91,80218.92
2024-01-02 20:00:00,Barranquilla,Jabón,18,2890.57,52030.26
2024-01-02 21:00:00,Barranquilla,Jabón,6,11921.02,71526.12
2024-01-02 22:00:00,Barranquilla,Jabón,18,7307.98,131543.63999999998
2024-01-02 23:00:00,Cali-Sur,Jabón,19,11870.23,225534.37
2024-01-03 00:00:00,Medellín-Centro,Aceite 1L,5,13746.9,68734.5
2024-01-03 01:00:00,Medellín-Centro,Aceite 1L,9,5025.92,45233.28
2024-01-03 02:00:00,Cali-Sur,Leche Entera,3,12496.15,37488.45
2024-01-03 03:00:00,Medellín-Centro,Arroz 1kg,10,2768.22,27682.199999999997
2024-01-03 04:00:00,Cali-Sur,Jabón,19,13685.02,260015.38
2024-01-03 05:00:00,Barranquilla,Arroz 1kg,3,10459.99,31379.97
2024-01-03 06:00:00,Cali-Sur,Arroz 1kg,15,13364.95,200474.25
2024-01-03 07:00:00,Barranquilla,Leche Entera,1,2002.45,2002.45
2024-01-03 08:00:00,Barranquilla,Jabón,7,4198.05,29386.350000000002
2024-01-03 09:00:00,Bogotá-Norte,Jabón,12,7066.87,84802.44
2024-01-03 10:00:00,Cali-Sur,Café 500g,17,6933.54,117870.18
2024-01-03 11:00:00,Bogotá-Norte,Arroz 1kg,5,4947.49,24737.449999999997
2024-01-03 12:00:00,Cali-Sur,Arroz 1kg,4,6960.96,27843.84
2024-01-03 13:00:00,Cali-Sur,Aceite 1L,12,3675.03,44100.36
2024-01-03 14:00:00,Bogotá-Norte,Café 500g,18,7365.89,132586.02000000002
2024-01-03 15:00:00,Bogotá-Norte,Aceite 1L,17,12430.61,211320.37
2024-01-03 16:00:00,Cali-Sur,Aceite 1L,19,8227.91,156330.29
2024-01-03 17:00:00,Medellín-Centro,Aceite 1L,9,2234.0,20106.0
2024-01-03 18:00:00,Barranquilla,Leche Entera,4,7478.77,29915.08
2024-01-03 19:00:00,Bogotá-Norte,Leche Entera,2,2353.28,4706.56
2024-01-03 20:00:00,Barranquilla,Aceite 1L,4,14561.16,58244.64
2024-01-03 21:00:00,Medellín-Centro,Café 500g,2,3656.9,7313.8
2024-01-03 22:00:00,Medellín-Centro,Arroz 1kg,15,11199.95,167999.25
2024-01-03 23:00:00,Medellín-Centro,Café 500g,2,14646.09,29292.18
2024-01-04 00:00:00,Bogotá-Norte,Jabón,4,12738.51,50954.04
2024-01-04 01:00:00,Medellín-Centro,Leche Entera,6,11091.1,66546.6
2024-01-04 02:00:00,Bogotá-Norte,Arroz 1kg,7,12912.99,90390.93
2024-01-04 03:00:00,Medellín-Centro,Arroz 1kg,10,14763.38,147633.8
2024-01-04 04:00:00,Barranquilla,Jabón,19,10077.48,191472.12
2024-01-04 05:00:00,Barranquilla,Jabón,19,9269.4,176118.6
2024-01-04 06:00:00,Cali-Sur,Aceite 1L,12,10167.1,122005.20000000001
2024-01-04 07:00:00,Barranquilla,Leche Entera,3,8924.79,26774.370000000003
2024-01-04 08:00:00,Cali-Sur,Leche Entera,13,10256.16,133330.08
2024-01-04 09:00:00,Barranquilla,Café 500g,18,7847.95,141263.1
2024-01-04 10:00:00,Bogotá-Norte,Aceite 1L,8,4839.76,38718.08
2024-01-04 11:00:00,Barranquilla,Aceite 1L,15,3563.21,53448.15
2024-01-04 12:00:00,Cali-Sur,Aceite 1L,1,2888.43,2888.43
2024-01-04 13:00:00,Cali-Sur,Aceite 1L,3,5423.11,16269.329999999998
2024-01-04 14:00:00,Medellín-Centro,Leche Entera,8,2599.61,20796.88
2024-01-04 15:00:00,Bogotá-Norte,Leche Entera,4,9373.22,37492.88
2024-01-04 16:00:00,Barranquilla,Aceite 1L,16,5689.77,91036.32
2024-01-04 17:00:00,Medellín-Centro,Café 500g,10,12718.95,127189.5
2024-01-04 18:00:00,Barranquilla,Arroz 1kg,12,2965.13,35581.56
2024-01-04 19:00:00,Barranquilla,Arroz 1kg,14,4942.57,69195.98
2024-01-04 20:00:00,Medellín-Centro,Café 500g,14,11493.2,160904.80000000002
2024-01-04 21:00:00,Medellín-Centro,Aceite 1L,2,9784.51,19569.02
2024-01-04 22:00:00,Medellín-Centro,Leche Entera,5,2838.39,14191.949999999999
2024-01-04 23:00:00,Medellín-Centro,Arroz 1kg,5,13404.11,67020.55
2024-01-05 00:00:00,Medellín-Centro,Jabón,6,13404.4,80426.4
2024-01-05 01:00:00,Barranquilla,Jabón,13,6295.3,81838.90000000001
2024-01-05 02:00:00,Medellín-Centro,Café 500g,9,6425.28,57827.52
2024-01-05 03:00:00,Bogotá-Norte,Aceite 1L,15,14857.37,222860.55000000002
2024-01-05 04:00:00,Cali-Sur,Arroz 1kg,14,10140.29,141964.06
2024-01-05 05:00:00,Medellín-Centro,Aceite 1L,7,8907.11,62349.770000000004
2024-01-05 06:00:00,Medellín-Centro,Arroz 1kg,2,12895.98,25791.96
2024-01-05 07:00:00,Barranquilla,Café 500g,7,5708.77,39961.39
2024-01-05 08:00:00,Medellín-Centro,Café 500g,6,7579.37,45476.22
2024-01-05 09:00:00,Medellín-Centro,Jabón,17,5481.1,93178.70000000001
2024-01-05 10:00:00,Medellín-Centro,Aceite 1L,2,12259.09,24518.18
2024-01-05 11:00:00,Barranquilla,Jabón,3,9453.54,28360.620000000003
2024-01-05 12:00:00,Medellín-Centro,Aceite 1L,5,10564.73,52823.649999999994
2024-01-05 13:00:00,Cali-Sur,Jabón,5,5279.99,26399.949999999997
2024-01-05 14:00:00,Barranquilla,Leche Entera,1,4862.93,4862.93
2024-01-05 15:00:00,Cali-Sur,Leche Entera,8,8348.87,66790.96
2024-01-05 16:00:00,Barranquilla,Leche Entera,12,11588.35,139060.2
2024-01-05 17:00:00,Medellín-Centro,Leche Entera,4,8828.12,35312.48
2024-01-05 18:00:00,Cali-Sur,Arroz 1kg,13,2424.39,31517.07
2024-01-05 19:00:00,Barranquilla,Leche Entera,15,13291.17,199367.55
2024-01-05 20:00:00,Bogotá-Norte,Café 500g,11,2840.93,31250.23
2024-01-05 21:00:00,Medellín-Centro,Café 500g,10,14425.72,144257.19999999998
2024-01-05 22:00:00,Barranquilla,Arroz 1kg,3,2326.85,6980.549999999999
2024-01-05 23:00:00,Bogotá-Norte,Leche Entera,14,11027.86,154390.04
2024-01-06 00:00:00,Barranquilla,Leche Entera,16,3068.69,49099.04
2024-01-06 01:00:00,Bogotá-Norte,Leche Entera,10,13838.8,138388.0
2024-01-06 02:00:00,Medellín-Centro,Jabón,10,8037.63,80376.3
2024-01-06 03:00:00,Cali-Sur,Aceite 1L,12,3787.81,45453.72
2024-01-06 04:00:00,Bogotá-Norte,Jabón,9,6430.6,57875.4
2024-01-06 05:00:00,Barranquilla,Aceite 1L,1,4142.72,4142.72
2024-01-06 06:00:00,Medellín-Centro,Leche Entera,5,4217.56,21087.800000000003
2024-01-06 07:00:00,Bogotá-Norte,Leche Entera,8,14325.41,114603.28
2024-01-06 08:00:00,Barranquilla,Jabón,11,7788.2,85670.2
2024-01-06 09:00:00,Barranquilla,Jabón,12,12254.43,147053.16
2024-01-06 10:00:00,Barranquilla,Aceite 1L,1,10314.87,10314.87
2024-01-06 11:00:00,Bogotá-Norte,Café 500g,11,10793.54,118728.94
2024-01-06 12:00:00,Bogotá-Norte,Aceite 1L,5,3712.01,18560.050000000003
2024-01-06 13:00:00,Bogotá-Norte,Jabón,15,5044.4,75666.0
2024-01-06 14:00:00,Cali-Sur,Jabón,5,12227.75,61138.75
2024-01-06 15:00:00,Bogotá-Norte,Arroz 1kg,12,14619.96,175439.52
2024-01-06 16:00:00,Bogotá-Norte,Jabón,5,5414.78,27073.899999999998
2024-01-06 17:00:00,Bogotá-Norte,Arroz 1kg,17,5530.39,94016.63
2024-01-06 18:00:00,Cali-Sur,Café 500g,17,8147.66,138510.22
2024-01-06 19:00:00,Bogotá-Norte,Aceite 1L,12,14789.92,177479.04
2024-01-06 20:00:00,Barranquilla,Aceite 1L,15,5496.47,82447.05
2024-01-06 21:00:00,Bogotá-Norte,Arroz 1kg,15,7290.63,109359.45
2024-01-06 22:00:00,Barranquilla,Aceite 1L,6,13589.24,81535.44
2024-01-06 23:00:00,Barranquilla,Jabón,12,2037.97,24455.64
2024-01-07 00:00:00,Barranquilla,Leche Entera,18,2516.96,45305.28
2024-01-07 01:00:00,Cali-Sur,Arroz 1kg,14,9852.93,137941.02000000002
2024-01-07 02:00:00,Cali-Sur,Aceite 1L,2,13795.94,27591.88
2024-01-07 03:00:00,Cali-Sur,Arroz 1kg,9,5105.14,45946.26
2024-01-07 04:00:00,Bogotá-Norte,Arroz 1kg,5,8105.34,40526.7
2024-01-07 05:00:00,Barranquilla,Leche Entera,1,7856.05,7856.05
2024-01-07 06:00:00,Cali-Sur,Jabón,3,8148.63,24445.89
2024-01-07 07:00:00,Cali-Sur,Arroz 1kg,6,10092.76,60556.56
2024-01-07 08:00:00,Bogotá-Norte,Aceite 1L,5,8106.67,40533.35
2024-01-07 09:00:00,Cali-Sur,Café 500g,5,7817.09,39085.45
2024-01-07 10:00:00,Bogotá-Norte,Arroz 1kg,1,8165.75,8165.75
2024-01-07 11:00:00,Medellín-Centro,Arroz 1kg,17,9681.28,164581.76
2024-01-07 12:00:00,Cali-Sur,Leche Entera,19,8981.1,170640.9
2024-01-07 13:00:00,Medellín-Centro,Jabón,14,13103.77,183452.78
2024-01-07 14:00:00,Bogotá-Norte,Café 500g,12,2643.46,31721.52
2024-01-07 15:00:00,Barranquilla,Aceite 1L,10,12833.12,128331.20000000001
2024-01-07 16:00:00,Cali-Sur,Café 500g,18,12971.02,233478.36000000002
2024-01-07 17:00:00,Bogotá-Norte,Aceite 1L,11,5703.8,62741.8
2024-01-07 18:00:00,Barranquilla,Jabón,2,8017.08,16034.16
2024-01-07 19:00:00,Barranquilla,Aceite 1L,18,7701.0,138618.0
2024-01-07 20:00:00,Medellín-Centro,Leche Entera,7,4840.63,33884.41
2024-01-07 21:00:00,Bogotá-Norte,Leche Entera,15,7158.36,107375.4
2024-01-07 22:00:00,Barranquilla,Leche Entera,11,2577.04,28347.44
2024-01-07 23:00:00,Cali-Sur,Leche Entera,18,5611.69,101010.42
2024-01-08 00:00:00,Cali-Sur,Café 500g,12,12616.87,151402.44
2024-01-08 01:00:00,Medellín-Centro,Jabón,6,5699.31,34195.86
2024-01-08 02:00:00,Barranquilla,Aceite 1L,13,12636.69,164276.97
2024-01-08 03:00:00,Bogotá-Norte,Aceite 1L,16,8910.79,142572.64
2024-01-08 04:00:00,Cali-Sur,Leche Entera,18,13438.21,241887.77999999997
2024-01-08 05:00:00,Barranquilla,Leche Entera,10,9472.13,94721.29999999999
2024-01-08 06:00:00,Barranquilla,Arroz 1kg,8,2385.69,19085.52
2024-01-08 07:00:00,Medellín-Centro,Jabón,18,10780.46,194048.27999999997
2024-01-08 08:00:00,Cali-Sur,Café 500g,1,2583.1,2583.1
2024-01-08 09:00:00,Cali-Sur,Aceite 1L,8,7857.76,62862.08
2024-01-08 10:00:00,Bogotá-Norte,Arroz 1kg,6,14082.55,84495.29999999999
2024-01-08 11:00:00,Cali-Sur,Arroz 1kg,5,4147.65,20738.25
2024-01-08 12:00:00,Bogotá-Norte,Aceite 1L,15,7068.34,106025.1
2024-01-08 13:00:00,Cali-Sur,Café 500g,15,11488.18,172322.7
2024-01-08 14:00:00,Medellín-Centro,Arroz 1kg,2,13469.36,26938.72
2024-01-08 15:00:00,Cali-Sur,Arroz 1kg,1,10722.26,10722.26
2024-01-08 16:00:00,Bogotá-Norte,Jabón,11,5356.25,58918.75
2024-01-08 17:00:00,Bogotá-Norte,Café 500g,10,10769.9,107699.0
2024-01-08 18:00:00,Medellín-Centro,Arroz 1kg,18,5857.46,105434.28
2024-01-08 19:00:00,Cali-Sur,Café 500g,18,11339.58,204112.44
2024-01-08 20:00:00,Cali-Sur,Aceite 1L,17,14402.43,244841.31
2024-01-08 21:00:00,Medellín-Centro,Leche Entera,8,11378.11,91024.88
2024-01-08 22:00:00,Cali-Sur,Arroz 1kg,15,13217.45,198261.75
2024-01-08 23:00:00,Cali-Sur,Jabón,8,2027.35,16218.8
2024-01-09 00:00:00,Bogotá-Norte,Aceite 1L,17,11328.44,192583.48
2024-01-09 01:00:00,Cali-Sur,Café 500g,12,12784.64,153415.68
2024-01-09 02:00:00,Cali-Sur,Aceite 1L,8,2527.26,20218.08
2024-01-09 03:00:00,Medellín-Centro,Arroz 1kg,14,13330.77,186630.78
2024-01-09 04:00:00,Medellín-Centro,Café 500g,4,5337.02,21348.08
2024-01-09 05:00:00,Barranquilla,Leche Entera,1,10648.8,10648.8
2024-01-09 06:00:00,Bogotá-Norte,Aceite 1L,1,12404.61,12404.61
2024-01-09 07:00:00,Cali-Sur,Arroz 1kg,19,10614.64,201678.15999999997
2024-01-09 08:00:00,Cali-Sur,Jabón,16,3199.7,51195.2
2024-01-09 09:00:00,Barranquilla,Café 500g,14,9752.18,136530.52000000002
2024-01-09 10:00:00,Cali-Sur,Aceite 1L,16,9144.59,146313.44
2024-01-09 11:00:00,Bogotá-Norte,Aceite 1L,5,13704.18,68520.9
2024-01-09 12:00:00,Barranquilla,Leche Entera,9,7255.12,65296.08
2024-01-09 13:00:00,Bogotá-Norte,Leche Entera,2,6174.05,12348.1
2024-01-09 14:00:00,Barranquilla,Jabón,18,11748.06,211465.08
2024-01-09 15:00:00,Barranquilla,Jabón,6,7364.78,44188.68
2024-01-09 16:00:00,Medellín-Centro,Arroz 1kg,9,10399.25,93593.25
2024-01-09 17:00:00,Bogotá-Norte,Arroz 1kg,1,10403.85,10403.85
2024-01-09 18:00:00,Cali-Sur,Jabón,9,13544.51,121900.59
2024-01-09 19:00:00,Cali-Sur,Jabón,16,9783.0,156528.0
2024-01-09 20:00:00,Bogotá-Norte,Café 500g,13,8528.0,110864.0
2024-01-09 21:00:00,Cali-Sur,Leche Entera,9,3805.33,34247.97
2024-01-09 22:00:00,Cali-Sur,Arroz 1kg,13,3504.59,45559.67
2024-01-09 23:00:00,Bogotá-Norte,Leche Entera,9,4006.18,36055.619999999995
2024-01-10 00:00:00,Barranquilla,Leche Entera,11,4234.03,46574.329999999994
2024-01-10 01:00:00,Bogotá-Norte,Jabón,4,10292.4,41169.6
2024-01-10 02:00:00,Barranquilla,Café 500g,2,11632.76,23265.52
2024-01-10 03:00:00,Cali-Sur,Aceite 1L,6,8889.89,53339.34
2024-01-10 04:00:00,Cali-Sur,Café 500g,14,12777.23,178881.22
2024-01-10 05:00:00,Cali-Sur,Café 500g,4,14886.42,59545.68
2024-01-10 06:00:00,Medellín-Centro,Leche Entera,6,12660.16,75960.95999999999
2024-01-10 07:00:00,Barranquilla,Café 500g,19,11033.47,209635.93
2024-01-10 08:00:00,Medellín-Centro,Arroz 1kg,6,8922.41,53534.46
2024-01-10 09:00:00,Medellín-Centro,Leche Entera,2,7835.09,15670.18
2024-01-10 10:00:00,Bogotá-Norte,Arroz 1kg,18,3097.1,55747.799999999996
2024-01-10 11:00:00,Medellín-Centro,Aceite 1L,13,7191.79,93493.27
2024-01-10 12:00:00,Bogotá-Norte,Leche Entera,9,13831.75,124485.75
2024-01-10 13:00:00,Bogotá-Norte,Aceite 1L,19,12504.29,237581.51
2024-01-10 14:00:00,Medellín-Centro,Leche Entera,13,4808.67,62512.71
2024-01-10 15:00:00,Barranquilla,Jabón,11,8065.9,88724.9
2024-01-10 16:00:00,Barranquilla,Café 500g,1,12617.4,12617.4
2024-01-10 17:00:00,Barranquilla,Jabón,7,2876.0,20132.0
2024-01-10 18:00:00,Barranquilla,Aceite 1L,15,7036.1,105541.5
2024-01-10 19:00:00,Barranquilla,Café 500g,1,13073.94,13073.94
2024-01-10 20:00:00,Medellín-Centro,Leche Entera,12,7250.67,87008.04000000001
2024-01-10 21:00:00,Medellín-Centro,Café 500g,7,3008.99,21062.93
2024-01-10 22:00:00,Cali-Sur,Arroz 1kg,15,9052.95,135794.25
2024-01-10 23:00:00,Barranquilla,Café 500g,19,13202.65,250850.35
2024-01-11 00:00:00,Medellín-Centro,Arroz 1kg,1,9673.71,9673.71
2024-01-11 01:00:00,Cali-Sur,Café 500g,17,4941.63,84007.71
2024-01-11 02:00:00,Barranquilla,Arroz 1kg,17,6995.12,118917.04
2024-01-11 03:00:00,Bogotá-Norte,Aceite 1L,3,7851.6,23554.800000000003
2024-01-11 04:00:00,Cali-Sur,Jabón,12,9530.46,114365.51999999999
2024-01-11 05:00:00,Medellín-Centro,Leche Entera,6,11871.56,71229.36
2024-01-11 06:00:00,Bogotá-Norte,Café 500g,11,3285.36,36138.96
2024-01-11 07:00:00,Bogotá-Norte,Jabón,3,13565.48,40696.44
2024-01-11 08:00:00,Bogotá-Norte,Leche Entera,8,2160.03,17280.24
