fecha,tienda,producto,cantidad,precio_unitario,total_venta
2024-01-11 09:00:00,Cali-Sur,Leche Entera,14,6810.68,95349.52
2024-01-11 10:00:00,Medellín-Centro,Arroz 1kg,14,2356.46,32990.44
2024-01-11 11:00:00,Bogotá-Norte,Aceite 1L,10,7108.66,71086.6
2024-01-11 12:00:00,Barranquilla,Aceite 1L,2,8835.56,17671.12
2024-01-11 13:00:00,Bogotá-Norte,Jabón,14,8651.86,121126.04000000001
2024-01-11 14:00:00,Bogotá-Norte,Aceite 1L,9,4153.17,37378.53
2024-01-11 15:00:00,Cali-Sur,Café 500g,3,10394.63,31183.89
2024-01-11 16:00:00,Cali-Sur,Aceite 1L,8,2582.12,20656.96
2024-01-11 17:00:00,Medellín-Centro,Jabón,16,11904.79,190476.64
2024-01-11 18:00:00,Barranquilla,Aceite 1L,2,14306.38,28612.76
2024-01-11 19:00:00,Cali-Sur,Café 500g,6,6416.99,38501.94
2024-01-11 20:00:00,Bogotá-Norte,Arroz 1kg,12,8724.11,104689.32
2024-01-11 21:00:00,Medellín-Centro,Jabón,5,6925.83,34629.15
2024-01-11 22:00:00,Bogotá-Norte,Arroz 1kg,2,2087.24,4174.48
2024-01-11 23:00:00,Bogotá-Norte,Arroz 1kg,16,7016.37,112261.92
2024-01-12 00:00:00,Cali-Sur,Arroz 1kg,5,12292.36,61461.8
2024-01-12 01:00:00,Medellín-Centro,Leche Entera,15,9747.85,146217.75
2024-01-12 02:00:00,Barranquilla,Leche Entera,12,3316.38,39796.56
2024-01-12 03:00:00,Barranquilla,Arroz 1kg,4,13012.81,52051.24
2024-01-12 04:00:00,Cali-Sur,Jabón,15,8904.11,133561.65000000002
2024-01-12 05:00:00,Cali-Sur,Café 500g,11,12942.4,142366.4
2024-01-12 06:00:00,Medellín-Centro,Café 500g,16,9542.88,152686.08
2024-01-12 07:00:00,Barranquilla,Aceite 1L,6,9275.95,55655.700000000004
2024-01-12 08:00:00,Barranquilla,Jabón,14,3368.37,47157.18
2024-01-12 09:00:00,Barranquilla,Leche Entera,18,4175.68,75162.24
2024-01-12 10:00:00,Bogotá-Norte,Arroz 1kg,12,14636.33,175635.96
2024-01-12 11:00:00,Barranquilla,Aceite 1L,11,4970.33,54673.63
2024-01-12 12:00:00,Bogotá-Norte,Café 500g,13,14706.88,191189.44
2024-01-12 13:00:00,Medellín-Centro,Leche Entera,11,8914.87,98063.57
2024-01-12 14:00:00,Bogotá-Norte,Leche Entera,16,3765.26,60244.16
2024-01-12 15:00:00,Medellín-Centro,Arroz 1kg,15,3290.93,49363.95
2024-01-12 16:00:00,Barranquilla,Café 500g,15,4715.23,70728.45
2024-01-12 17:00:00,Barranquilla,Jabón,4,14033.29,56133.16
2024-01-12 18:00:00,Medellín-Centro,Leche Entera,11,7383.95,81223.45
2024-01-12 19:00:00,Cali-Sur,Arroz 1kg,19,7140.65,135672.35
2024-01-12 20:00:00,Medellín-Centro,Jabón,15,6071.68,91075.20000000001
2024-01-12 21:00:00,Cali-Sur,Café 500g,4,3911.8,15647.2
2024-01-12 22:00:00,Bogotá-Norte,Leche Entera,13,8342.07,108446.91
2024-01-12 23:00:00,Bogotá-Norte,Jabón,19,3690.62,70121.78
2024-01-13 00:00:00,Bogotá-Norte,Jabón,2,12861.24,25722.48
2024-01-13 01:00:00,Barranquilla,Jabón,14,6815.16,95412.23999999999
2024-01-13 02:00:00,Bogotá-Norte,Leche Entera,4,6872.45,27489.8
2024-01-13 03:00:00,Cali-Sur,Leche Entera,16,8162.08,130593.28
2024-01-13 04:00:00,Bogotá-Norte,Aceite 1L,14,7773.66,108831.23999999999
2024-01-13 05:00:00,Medellín-Centro,Café 500g,15,14933.15,223997.25
2024-01-13 06:00:00,Medellín-Centro,Arroz 1kg,3,9089.95,27269.850000000002
2024-01-13 07:00:00,Barranquilla,Jabón,8,3146.62,25172.96
2024-01-13 08:00:00,Medellín-Centro,Aceite 1L,16,9889.41,158230.56
2024-01-13 09:00:00,Cali-Sur,Arroz 1kg,10,3970.6,39706.0
2024-01-13 10:00:00,Bogotá-Norte,Aceite 1L,4,2402.19,9608.76
2024-01-13 11:00:00,Barranquilla,Leche Entera,18,14619.65,263153.7
2024-01-13 12:00:00,Bogotá-Norte,Jabón,2,12056.01,24112.02
2024-01-13 13:00:00,Bogotá-Norte,Arroz 1kg,17,14741.42,250604.14
2024-01-13 14:00:00,Cali-Sur,Arroz 1kg,13,8212.42,106761.46
2024-01-13 15:00:00,Medellín-Centro,Arroz 1kg,4,8919.35,35677.4
2024-01-13 16:00:00,Medellín-Centro,Arroz 1kg,11,4188.38,46072.18
2024-01-13 17:00:00,Bogotá-Norte,Arroz 1kg,7,5209.8,36468.6
2024-01-13 18:00:00,Barranquilla,Aceite 1L,12,12901.14,154813.68
2024-01-13 19:00:00,Medellín-Centro,Jabón,10,6630.41,66304.1
2024-01-13 20:00:00,Barranquilla,Leche Entera,7,12748.59,89240.13
2024-01-13 21:00:00,Medellín-Centro,Leche Entera,13,11217.18,145823.34
2024-01-13 22:00:00,Barranquilla,Leche Entera,7,4303.22,30122.54
2024-01-13 23:00:00,Cali-Sur,Leche Entera,17,8596.8,146145.59999999998
2024-01-14 00:00:00,Barranquilla,Aceite 1L,10,10806.04,108060.40000000001
2024-01-14 01:00:00,Cali-Sur,Café 500g,10,5055.48,50554.799999999996
2024-01-14 02:00:00,Cali-Sur,Jabón,4,12798.95,51195.8
2024-01-14 03:00:00,Barranquilla,Arroz 1kg,4,9082.76,36331.04
2024-01-14 04:00:00,Cali-Sur,Café 500g,7,4148.15,29037.049999999996
2024-01-14 05:00:00,Bogotá-Norte,Leche Entera,1,9578.8,9578.8
2024-01-14 06:00:00,Cali-Sur,Café 500g,12,14996.28,179955.36000000002
2024-01-14 07:00:00,Medellín-Centro,Jabón,13,3956.78,51438.14
2024-01-14 08:00:00,Barranquilla,Arroz 1kg,10,12617.84,126178.4
2024-01-14 09:00:00,Bogotá-Norte,Arroz 1kg,15,4695.02,70425.3
2024-01-14 10:00:00,Barranquilla,Jabón,13,12171.05,158223.65
2024-01-14 11:00:00,Medellín-Centro,Jabón,9,11549.51,103945.59
2024-01-14 12:00:00,Medellín-Centro,Leche Entera,9,5906.36,53157.24
2024-01-14 13:00:00,Medellín-Centro,Arroz 1kg,15,6235.7,93535.5
2024-01-14 14:00:00,Cali-Sur,Café 500g,10,12302.78,123027.8
2024-01-14 15:00:00,Cali-Sur,Aceite 1L,10,7998.79,79987.9
2024-01-14 16:00:00,Barranquilla,Aceite 1L,8,11500.63,92005.04
2024-01-14 17:00:00,Barranquilla,Jabón,16,3923.79,62780.64
2024-01-14 18:00:00,Bogotá-Norte,Leche Entera,17,13083.25,222415.25
2024-01-14 19:00:00,Bogotá-Norte,Aceite 1L,5,11241.5,56207.5
2024-01-14 20:00:00,Barranquilla,Arroz 1kg,4,13790.26,55161.04
2024-01-14 21:00:00,Cali-Sur,Jabón,18,3720.84,66975.12
2024-01-14 22:00:00,Medellín-Centro,Café 500g,19,9709.19,184474.61000000002
2024-01-14 23:00:00,Barranquilla,Jabón,4,9788.57,39154.28
2024-01-15 00:00:00,Bogotá-Norte,Café 500g,7,6594.99,46164.93
2024-01-15 01:00:00,Cali-Sur,Jabón,10,7960.06,79600.6
2024-01-15 02:00:00,Barranquilla,Jabón,18,2493.76,44887.68000000001
2024-01-15 03:00:00,Barranquilla,Jabón,19,11696.18,222227.42
2024-01-15 04:00:00,Cali-Sur,Café 500g,4,9141.19,36564.76
2024-01-15 05:00:00,Barranquilla,Café 500g,10,2750.63,27506.300000000003
2024-01-15 06:00:00,Cali-Sur,Jabón,1,10849.83,10849.83
2024-01-15 07:00:00,Medellín-Centro,Aceite 1L,18,8068.17,145227.06
2024-01-15 08:00:00,Cali-Sur,Leche Entera,5,2448.0,12240.0
2024-01-15 09:00:00,Cali-Sur,Leche Entera,15,14604.9,219073.5
2024-01-15 10:00:00,Cali-Sur,Leche Entera,17,14338.46,243753.81999999998
2024-01-15 11:00:00,Barranquilla,Café 500g,3,8667.73,26003.19
2024-01-15 12:00:00,Barranquilla,Café 500g,12,3217.74,38612.88
2024-01-15 13:00:00,Cali-Sur,Aceite 1L,2,11810.08,23620.16
2024-01-15 14:00:00,Barranquilla,Leche Entera,1,8395.1,8395.1
2024-01-15 15:00:00,Bogotá-Norte,Leche Entera,17,5931.82,100840.94
2024-01-15 16:00:00,Bogotá-Norte,Jabón,16,8388.44,134215.04
2024-01-15 17:00:00,Barranquilla,Café 500g,5,8791.77,43958.850000000006
2024-01-15 18:00:00,Barranquilla,Leche Entera,15,9315.25,139728.75
2024-01-15 19:00:00,Cali-Sur,Aceite 1L,3,7735.91,23207.73
2024-01-15 20:00:00,Medellín-Centro,Aceite 1L,7,9874.82,69123.73999999999
2024-01-15 21:00:00,Barranquilla,Leche Entera,11,13943.55,153379.05
2024-01-15 22:00:00,Bogotá-Norte,Café 500g,10,6709.49,67094.9
2024-01-15 23:00:00,Cali-Sur,Aceite 1L,9,11434.31,102908.79
2024-01-16 00:00:00,Barranquilla,Jabón,14,13627.88,190790.31999999998
2024-01-16 01:00:00,Bogotá-Norte,Aceite 1L,13,7927.73,103060.48999999999
2024-01-16 02:00:00,Bogotá-Norte,Arroz 1kg,2,7764.93,15529.86
2024-01-16 03:00:00,Medellín-Centro,Arroz 1kg,3,9827.52,29482.56
2024-01-16 04:00:00,Cali-Sur,Café 500g,7,9688.29,67818.03
2024-01-16 05:00:00,Cali-Sur,Leche Entera,18,12485.66,224741.88
2024-01-16 06:00:00,Medellín-Centro,Café 500g,3,8194.28,24582.840000000004
2024-01-16 07:00:00,Medellín-Centro,Café 500g,10,14949.6,149496.0
2024-01-16 08:00:00,Cali-Sur,Café 500g,7,2773.13,19411.91
2024-01-16 09:00:00,Cali-Sur,Café 500g,9,2041.18,18370.62
2024-01-16 10:00:00,Barranquilla,Jabón,17,10322.58,175483.86
2024-01-16 11:00:00,Barranquilla,Jabón,11,5879.65,64676.149999999994
2024-01-16 12:00:00,Medellín-Centro,Aceite 1L,7,5124.97,35874.79
2024-01-16 13:00:00,Barranquilla,Arroz 1kg,14,6054.69,84765.65999999999
2024-01-16 14:00:00,Bogotá-Norte,Café 500g,19,5328.62,101243.78
2024-01-16 15:00:00,Barranquilla,Aceite 1L,4,2400.27,9601.08
2024-01-16 16:00:00,Barranquilla,Arroz 1kg,6,14629.93,87779.58
2024-01-16 17:00:00,Bogotá-Norte,Leche Entera,10,4869.69,48696.899999999994
2024-01-16 18:00:00,Medellín-Centro,Jabón,7,11542.39,80796.73
2024-01-16 19:00:00,Bogotá-Norte,Arroz 1kg,13,11913.75,154878.75
2024-01-16 20:00:00,Barranquilla,Leche Entera,14,14080.35,197124.9
2024-01-16 21:00:00,Medellín-Centro,Arroz 1kg,4,2397.14,9588.56
2024-01-16 22:00:00,Barranquilla,Jabón,8,13336.63,106693.04
2024-01-16 23:00:00,Bogotá-Norte,Jabón,5,8853.94,44269.700000000004
2024-01-17 00:00:00,Bogotá-Norte,Aceite 1L,1,10223.07,10223.07
2024-01-17 01:00:00,Barranquilla,Café 500g,4,10378.11,41512.44
2024-01-17 02:00:00,Cali-Sur,Arroz 1kg,3,12657.37,37972.11
2024-01-17 03:00:00,Cali-Sur,Arroz 1kg,9,6334.3,57008.700000000004
2024-01-17 04:00:00,Bogotá-Norte,Leche Entera,8,11529.67,92237.36
2024-01-17 05:00:00,Bogotá-Norte,Jabón,1,8871.52,8871.52
2024-01-17 06:00:00,Cali-Sur,Arroz 1kg,6,12314.12,73884.72
2024-01-17 07:00:00,Cali-Sur,Jabón,9,14877.1,133893.9
2024-01-17 08:00:00,Barranquilla,Arroz 1kg,7,4608.46,32259.22
2024-01-17 09:00:00,Barranquilla,Aceite 1L,4,14930.43,59721.72
2024-01-17 10:00:00,Cali-Sur,Café 500g,13,3167.56,41178.28
2024-01-17 11:00:00,Barranquilla,Arroz 1kg,17,2030.13,34512.21
2024-01-17 12:00:00,Barranquilla,Jabón,2,2574.11,5148.22
2024-01-17 13:00:00,Medellín-Centro,Aceite 1L,5,6443.17,32215.85
2024-01-17 14:00:00,Barranquilla,Arroz 1kg,12,10227.78,122733.36000000002
2024-01-17 15:00:00,Bogotá-Norte,Leche Entera,8,2897.38,23179.04
2024-01-17 16:00:00,Barranquilla,Café 500g,6,2073.66,12441.96
2024-01-17 17:00:00,Barranquilla,Arroz 1kg,8,14182.18,113457.44
2024-01-17 18:00:00,Cali-Sur,Aceite 1L,18,12685.05,228330.9
2024-01-17 19:00:00,Bogotá-Norte,Leche Entera,3,12519.38,37558.14
2024-01-17 20:00:00,Barranquilla,Aceite 1L,12,13497.52,161970.24
2024-01-17 21:00:00,Barranquilla,Aceite 1L,3,11100.45,33301.350000000006
2024-01-17 22:00:00,Medellín-Centro,Leche Entera,6,3357.25,20143.5
2024-01-17 23:00:00,Barranquilla,Aceite 1L,2,7188.3,14376.6
2024-01-18 00:00:00,Barranquilla,Leche Entera,12,11400.94,136811.28
2024-01-18 01:00:00,Medellín-Centro,Arroz 1kg,2,5644.35,11288.7
2024-01-18 02:00:00,Cali-Sur,Leche Entera,6,10936.28,65617.68000000001
2024-01-18 03:00:00,Barranquilla,Leche Entera,17,2318.48,39414.16
2024-01-18 04:00:00,Medellín-Centro,Café 500g,3,5979.79,17939.37
2024-01-18 05:00:00,Bogotá-Norte,Leche Entera,2,9138.69,18277.38
2024-01-18 06:00:00,Cali-Sur,Leche Entera,8,10217.17,81737.36
2024-01-18 07:00:00,Bogotá-Norte,Arroz 1kg,12,9501.53,114018.36000000002
2024-01-18 08:00:00,Bogotá-Norte,Café 500g,4,11070.83,44283.32
2024-01-18 09:00:00,Medellín-Centro,Jabón,5,2079.15,10395.75
2024-01-18 10:00:00,Barranquilla,Arroz 1kg,13,3312.24,43059.119999999995
2024-01-18 11:00:00,Medellín-Centro,Arroz 1kg,15,13296.28,199444.2
2024-01-18 12:00:00,Medellín-Centro,Jabón,16,10862.73,173803.68
2024-01-18 13:00:00,Medellín-Centro,Leche Entera,10,3468.11,34681.1
2024-01-18 14:00:00,Medellín-Centro,Aceite 1L,16,12946.97,207151.52
2024-01-18 15:00:00,Cali-Sur,Café 500g,12,5149.01,61788.12
2024-01-18 16:00:00,Barranquilla,Aceite 1L,17,8217.38,139695.46
2024-01-18 17:00:00,Bogotá-Norte,Jabón,16,3887.55,62200.8
2024-01-18 18:00:00,Bogotá-Norte,Arroz 1kg,12,11231.43,134777.16
2024-01-18 19:00:00,Barranquilla,Arroz 1kg,8,10669.11,85352.88
2024-01-18 20:00:00,Bogotá-Norte,Café 500g,3,4744.46,14233.380000000001
2024-01-18 21:00:00,Barranquilla,Arroz 1kg,16,13224.21,211587.36
2024-01-18 22:00:00,Bogotá-Norte,Arroz 1kg,13,7216.98,93820.73999999999
2024-01-18 23:00:00,Medellín-Centro,Café 500g,19,5802.7,110251.3
2024-01-19 00:00:00,Bogotá-Norte,Café 500g,8,3980.28,31842.24
2024-01-19 01:00:00,Barranquilla,Jabón,5,5460.18,27300.9
2024-01-19 02:00:00,Barranquilla,Arroz 1kg,8,2286.35,18290.8
2024-01-19 03:00:00,Barranquilla,Arroz 1kg,12,9582.35,114988.20000000001
2024-01-19 04:00:00,Barranquilla,Jabón,1,12949.0,12949.0
2024-01-19 05:00:00,Barranquilla,Leche Entera,6,9136.75,54820.5
2024-01-19 06:00:00,Cali-Sur,Leche Entera,18,4850.56,87310.08
2024-01-19 07:00:00,Cali-Sur,Leche Entera,8,2437.7,19501.6
2024-01-19 08:00:00,Bogotá-Norte,Jabón,7,4790.16,33531.119999999995
2024-01-19 09:00:00,Barranquilla,Arroz 1kg,1,7409.58,7409.58
2024-01-19 10:00:00,Bogotá-Norte,Jabón,16,11874.95,189999.2
2024-01-19 11:00:00,Barranquilla,Jabón,12,4441.96,53303.520000000004
2024-01-19 12:00:00,Barranquilla,Leche Entera,6,11357.29,68143.74
2024-01-19 13:00:00,Cali-Sur,Aceite 1L,2,13270.14,26540.28
2024-01-19 14:00:00,Cali-Sur,Arroz 1kg,14,7901.31,110618.34000000001
2024-01-19 15:00:00,Medellín-Centro,Leche Entera,4,12678.62,50714.48
2024-01-19 16:00:00,Cali-Sur,Aceite 1L,1,9210.55,9210.55
2024-01-19 17:00:00,Medellín-Centro,Aceite 1L,18,10282.18,185079.24
2024-01-19 18:00:00,Medellín-Centro,Café 500g,13,8841.62,114941.06000000001
2024-01-19 19:00:00,Medellín-Centro,Arroz 1kg,2,8021.25,16042.5
2024-01-19 20:00:00,Medellín-Centro,Aceite 1L,9,5050.49,45454.409999999996
2024-01-19 21:00:00,Medellín-Centro,Leche Entera,2,5941.52,11883.04
2024-01-19 22:00:00,Bogotá-Norte,Café 500g,9,5769.61,51926.49
2024-01-19 23:00:00,Cali-Sur,Arroz 1kg,1,9322.76,9322.76
2024-01-20 00:00:00,Medellín-Centro,Jabón,11,3559.4,39153.4
2024-01-20 01:00:00,Barranquilla,Leche Entera,3,13918.29,41754.87
2024-01-20 02:00:00,Cali-Sur,Aceite 1L,4,11368.52,45474.08
2024-01-20 03:00:00,Cali-Sur,Aceite 1L,18,7218.79,129938.22
2024-01-20 04:00:00,Medellín-Centro,Leche Entera,6,4062.11,24372.66
2024-01-20 05:00:00,Bogotá-Norte,Aceite 1L,3,13465.9,40397.7
2024-01-20 06:00:00,Medellín-Centro,Café 500g,11,12709.12,139800.32
2024-01-20 07:00:00,Bogotá-Norte,Arroz 1kg,15,11382.38,170735.69999999998
2024-01-20 08:00:00,Barranquilla,Café 500g,5,5530.11,27650.55
2024-01-20 09:00:00,Cali-Sur,Aceite 1L,10,7231.81,72318.1
2024-01-20 10:00:00,Barranquilla,Jabón,12,3335.73,40028.76
2024-01-20 11:00:00,Bogotá-Norte,Arroz 1kg,15,4457.51,66862.65000000001
2024-01-20 12:00:00,Bogotá-Norte,Arroz 1kg,17,12179.22,207046.74
2024-01-20 13:00:00,Barranquilla,Leche Entera,10,11295.5,112955.0
2024-01-20 14:00:00,Bogotá-Norte,Leche Entera,6,9715.31,58291.86
2024-01-20 15:00:00,Barranquilla,Jabón,18,13644.45,245600.1
2024-01-20 16:00:00,Cali-Sur,Arroz 1kg,13,9582.46,124571.97999999998
2024-01-20 17:00:00,Barranquilla,Jabón,3,8070.58,24211.739999999998
2024-01-20 18:00:00,Cali-Sur,Leche Entera,10,6424.82,64248.2
2024-01-20 19:00:00,Barranquilla,Leche Entera,14,14225.83,199161.62
2024-01-20 20:00:00,Bogotá-Norte,Arroz 1kg,6,3075.3,18451.800000000003
2024-01-20 21:00:00,Barranquilla,Café 500g,3,14101.54,42304.62
2024-01-20 22:00:00,Bogotá-Norte,Aceite 1L,16,12747.29,203956.64
2024-01-20 23:00:00,Barranquilla,Leche Entera,7,3689.09,25823.63
2024-01-21 00:00:00,Barranquilla,Leche Entera,14,9344.8,130827.19999999998
2024-01-21 01:00:00,Medellín-Centro,Café 500g,9,13265.12,119386.08
2024-01-21 02:00:00,Bogotá-Norte,Café 500g,15,9433.52,141502.80000000002
2024-01-21 03:00:00,Medellín-Centro,Jabón,3,13793.6,41380.8
2024-01-21 04:00:00,Bogotá-Norte,Jabón,2,14258.79,28517.58
2024-01-21 05:00:00,Medellín-Centro,Aceite 1L,2,7491.0,14982.0
2024-01-21 06:00:00,Cali-Sur,Aceite 1L,3,6905.08,20715.239999999998
2024-01-21 07:00:00,Barranquilla,Arroz 1kg,18,14172.18,255099.24
2024-01-21 08:00:00,Bogotá-Norte,Jabón,14,10776.82,150875.47999999998
2024-01-21 09:00:00,Bogotá-Norte,Leche Entera,18,3508.29,63149.22
2024-01-21 10:00:00,Barranquilla,Jabón,10,2549.79,25497.9
2024-01-21 11:00:00,Bogotá-Norte,Leche Entera,2,9340.18,18680.36
2024-01-21 12:00:00,Bogotá-Norte,Café 500g,1,14092.22,14092.22
2024-01-21 13:00:00,Medellín-Centro,Jabón,4,12975.23,51900.92
2024-01-21 14:00:00,Bogotá-Norte,Café 500g,14,10786.02,151004.28
2024-01-21 15:00:00,Cali-Sur,Aceite 1L,1,3808.51,3808.51
2024-01-21 16:00:00,Cali-Sur,Aceite 1L,14,5305.01,74270.14
2024-01-21 17:00:00,Barranquilla,Arroz 1kg,16,13381.65,214106.4
2024-01-21 18:00:00,Bogotá-Norte,Jabón,14,4376.49,61270.86
