fecha,tienda,producto,cantidad,precio_unitario,total_venta
2024-01-21 19:00:00,Barranquilla,Café 500g,3,5619.71,16859.13
2024-01-21 20:00:00,Cali-Sur,Leche Entera,3,3684.81,11054.43
2024-01-21 21:00:00,Bogotá-Norte,Aceite 1L,9,10789.41,97104.69
2024-01-21 22:00:00,Bogotá-Norte,Aceite 1L,6,14271.77,85630.62
2024-01-21 23:00:00,Barranquilla,Leche Entera,13,5496.58,71455.54
2024-01-22 00:00:00,Cali-Sur,Café 500g,2,8180.29,16360.58
2024-01-22 01:00:00,Bogotá-Norte,Café 500g,8,10246.42,81971.36
2024-01-22 02:00:00,Barranquilla,Jabón,2,14993.06,29986.12
2024-01-22 03:00:00,Cali-Sur,Jabón,4,3362.5,13450.0
2024-01-22 04:00:00,Barranquilla,Arroz 1kg,15,8481.42,127221.3
2024-01-22 05:00:00,Medellín-Centro,Aceite 1L,4,7006.56,28026.24
2024-01-22 06:00:00,Bogotá-Norte,Jabón,13,13255.66,172323.58
2024-01-22 07:00:00,Medellín-Centro,Café 500g,12,8187.58,98250.95999999999
2024-01-22 08:00:00,Cali-Sur,Leche Entera,13,3442.71,44755.23
2024-01-22 09:00:00,Medellín-Centro,Café 500g,14,10247.51,143465.14
2024-01-22 10:00:00,Medellín-Centro,Aceite 1L,18,12020.15,216362.69999999998
2024-01-22 11:00:00,Cali-Sur,Café 500g,6,2037.46,12224.76
2024-01-22 12:00:00,Barranquilla,Arroz 1kg,11,13166.44,144830.84
2024-01-22 13:00:00,Medellín-Centro,Aceite 1L,2,4418.3,8836.6
2024-01-22 14:00:00,Barranquilla,Leche Entera,19,9176.9,174361.1
2024-01-22 15:00:00,Medellín-Centro,Arroz 1kg,19,7405.37,140702.03
2024-01-22 16:00:00,Barranquilla,Aceite 1L,5,11355.5,56777.5
2024-01-22 17:00:00,Cali-Sur,Leche Entera,19,6825.1,129676.90000000001
2024-01-22 18:00:00,Medellín-Centro,Arroz 1kg,2,13306.92,26613.84
2024-01-22 19:00:00,Cali-Sur,Arroz 1kg,10,11496.45,114964.5
2024-01-22 20:00:00,Medellín-Centro,Aceite 1L,2,10420.27,20840.54
2024-01-22 21:00:00,Cali-Sur,Jabón,11,12351.13,135862.43
2024-01-22 22:00:00,Cali-Sur,Arroz 1kg,18,11802.3,212441.4
2024-01-22 23:00:00,Medellín-Centro,Arroz 1kg,15,2467.2,37008.0
2024-01-23 00:00:00,Medellín-Centro,Leche Entera,9,7131.55,64183.950000000004
2024-01-23 01:00:00,Medellín-Centro,Café 500g,19,14100.49,267909.31
2024-01-23 02:00:00,Bogotá-Norte,Aceite 1L,9,3634.42,32709.78
2024-01-23 03:00:00,Barranquilla,Aceite 1L,3,11582.26,34746.78
2024-01-23 04:00:00,Bogotá-Norte,Jabón,9,14669.69,132027.21
2024-01-23 05:00:00,Bogotá-Norte,Jabón,14,2678.58,37500.119999999995
2024-01-23 06:00:00,Cali-Sur,Aceite 1L,19,10868.52,206501.88
2024-01-23 07:00:00,Medellín-Centro,Jabón,7,8086.0,56602.0
2024-01-23 08:00:00,Barranquilla,Leche Entera,16,9529.28,152468.48
2024-01-23 09:00:00,Cali-Sur,Aceite 1L,16,3109.44,49751.04
2024-01-23 10:00:00,Bogotá-Norte,Jabón,1,2559.09,2559.09
2024-01-23 11:00:00,Medellín-Centro,Aceite 1L,4,10669.27,42677.08
2024-01-23 12:00:00,Cali-Sur,Café 500g,4,12703.02,50812.08
2024-01-23 13:00:00,Medellín-Centro,Arroz 1kg,7,12166.2,85163.40000000001
2024-01-23 14:00:00,Cali-Sur,Aceite 1L,8,9069.47,72555.76
2024-01-23 15:00:00,Medellín-Centro,Arroz 1kg,17,3298.27,56070.59
2024-01-23 16:00:00,Bogotá-Norte,Jabón,5,10944.58,54722.9
2024-01-23 17:00:00,Barranquilla,Arroz 1kg,7,5144.56,36011.920000000006
2024-01-23 18:00:00,Bogotá-Norte,Aceite 1L,4,13843.89,55375.56
2024-01-23 19:00:00,Barranquilla,Café 500g,6,12897.45,77384.70000000001
2024-01-23 20:00:00,Medellín-Centro,Jabón,7,11221.98,78553.86
2024-01-23 21:00:00,Cali-Sur,Aceite 1L,18,14335.0,258030.0
2024-01-23 22:00:00,Bogotá-Norte,Jabón,5,2408.48,12042.4
2024-01-23 23:00:00,Barranquilla,Leche Entera,3,11570.61,34711.83
2024-01-24 00:00:00,Bogotá-Norte,Arroz 1kg,7,6293.16,44052.119999999995
2024-01-24 01:00:00,Barranquilla,Leche Entera,14,13778.86,192904.04
2024-01-24 02:00:00,Bogotá-Norte,Aceite 1L,7,5466.78,38267.46
2024-01-24 03:00:00,Barranquilla,Café 500g,5,11423.13,57115.649999999994
2024-01-24 04:00:00,Barranquilla,Jabón,5,13409.41,67047.05
2024-01-24 05:00:00,Medellín-Centro,Arroz 1kg,2,2541.54,5083.08
2024-01-24 06:00:00,Barranquilla,Jabón,6,7169.42,43016.520000000004
2024-01-24 07:00:00,Medellín-Centro,Aceite 1L,15,11910.02,178650.30000000002
2024-01-24 08:00:00,Barranquilla,Jabón,10,7913.95,79139.5
2024-01-24 09:00:00,Cali-Sur,Arroz 1kg,7,5474.28,38319.96
2024-01-24 10:00:00,Cali-Sur,Aceite 1L,5,4857.47,24287.350000000002
2024-01-24 11:00:00,Cali-Sur,Jabón,1,3709.74,3709.74
2024-01-24 12:00:00,Barranquilla,Café 500g,13,13142.68,170854.84
2024-01-24 13:00:00,Medellín-Centro,Aceite 1L,18,9479.62,170633.16
2024-01-24 14:00:00,Medellín-Centro,Aceite 1L,13,2993.0,38909.0
2024-01-24 15:00:00,Barranquilla,Café 500g,18,6973.54,125523.72
2024-01-24 16:00:00,Cali-Sur,Leche Entera,5,6780.54,33902.7
2024-01-24 17:00:00,Cali-Sur,Arroz 1kg,13,4362.61,56713.92999999999
2024-01-24 18:00:00,Medellín-Centro,Leche Entera,4,7661.6,30646.4
2024-01-24 19:00:00,Cali-Sur,Jabón,17,6317.29,107393.93
2024-01-24 20:00:00,Bogotá-Norte,Café 500g,3,6443.45,19330.35
2024-01-24 21:00:00,Medellín-Centro,Leche Entera,17,11607.35,197324.95
2024-01-24 22:00:00,Cali-Sur,Aceite 1L,11,4902.42,53926.62
2024-01-24 23:00:00,Medellín-Centro,Jabón,4,10344.18,41376.72
2024-01-25 00:00:00,Bogotá-Norte,Jabón,2,9418.45,18836.9
2024-01-25 01:00:00,Medellín-Centro,Leche Entera,16,9385.2,150163.2
2024-01-25 02:00:00,Medellín-Centro,Leche Entera,18,10619.1,191143.80000000002
2024-01-25 03:00:00,Medellín-Centro,Café 500g,8,9128.97,73031.76
2024-01-25 04:00:00,Medellín-Centro,Arroz 1kg,3,13430.32,40290.96
2024-01-25 05:00:00,Bogotá-Norte,Leche Entera,9,10782.54,97042.86000000002
2024-01-25 06:00:00,Barranquilla,Leche Entera,6,9110.52,54663.12
2024-01-25 07:00:00,Medellín-Centro,Aceite 1L,10,12786.92,127869.2
2024-01-25 08:00:00,Medellín-Centro,Jabón,10,9879.91,98799.1
2024-01-25 09:00:00,Cali-Sur,Arroz 1kg,13,5784.88,75203.44
2024-01-25 10:00:00,Medellín-Centro,Aceite 1L,17,4692.23,79767.90999999999
2024-01-25 11:00:00,Cali-Sur,Café 500g,9,3980.26,35822.340000000004
2024-01-25 12:00:00,Barranquilla,Café 500g,17,13692.92,232779.64
2024-01-25 13:00:00,Bogotá-Norte,Leche Entera,9,11231.76,101085.84
2024-01-25 14:00:00,Bogotá-Norte,Leche Entera,9,14185.92,127673.28
2024-01-25 15:00:00,Barranquilla,Café 500g,1,9842.79,9842.79
2024-01-25 16:00:00,Bogotá-Norte,Leche Entera,2,8154.21,16308.42
2024-01-25 17:00:00,Barranquilla,Arroz 1kg,16,2776.31,44420.96
2024-01-25 18:00:00,Barranquilla,Leche Entera,1,10731.35,10731.35
2024-01-25 19:00:00,Barranquilla,Jabón,10,9568.71,95687.09999999999
2024-01-25 20:00:00,Bogotá-Norte,Leche Entera,18,14872.72,267708.95999999996
2024-01-25 21:00:00,Cali-Sur,Aceite 1L,8,5109.06,40872.48
2024-01-25 22:00:00,Barranquilla,Arroz 1kg,11,8899.59,97895.49
2024-01-25 23:00:00,Medellín-Centro,Aceite 1L,2,10462.45,20924.9
2024-01-26 00:00:00,Bogotá-Norte,Aceite 1L,8,10379.69,83037.52
2024-01-26 01:00:00,Barranquilla,Jabón,8,9296.82,74374.56
2024-01-26 02:00:00,Barranquilla,Arroz 1kg,17,12100.06,205701.02
2024-01-26 03:00:00,Medellín-Centro,Arroz 1kg,15,4664.76,69971.40000000001
2024-01-26 04:00:00,Cali-Sur,Arroz 1kg,17,11433.15,194363.55
2024-01-26 05:00:00,Cali-Sur,Arroz 1kg,13,10056.55,130735.15
2024-01-26 06:00:00,Cali-Sur,Arroz 1kg,19,13648.98,259330.62
2024-01-26 07:00:00,Barranquilla,Jabón,5,13013.53,65067.65
2024-01-26 08:00:00,Barranquilla,Leche Entera,12,6096.91,73162.92
2024-01-26 09:00:00,Barranquilla,Aceite 1L,1,5591.09,5591.09
2024-01-26 10:00:00,Bogotá-Norte,Arroz 1kg,5,14761.49,73807.45
2024-01-26 11:00:00,Medellín-Centro,Leche Entera,8,8854.45,70835.6
2024-01-26 12:00:00,Barranquilla,Leche Entera,13,13783.47,179185.11
2024-01-26 13:00:00,Medellín-Centro,Aceite 1L,8,4130.45,33043.6
2024-01-26 14:00:00,Medellín-Centro,Jabón,11,10356.65,113923.15
2024-01-26 15:00:00,Cali-Sur,Café 500g,1,12528.18,12528.18
2024-01-26 16:00:00,Bogotá-Norte,Café 500g,13,14316.14,186109.82
2024-01-26 17:00:00,Barranquilla,Leche Entera,19,6385.42,121322.98
2024-01-26 18:00:00,Cali-Sur,Aceite 1L,3,11424.76,34274.28
2024-01-26 19:00:00,Cali-Sur,Café 500g,17,9004.57,153077.69
2024-01-26 20:00:00,Barranquilla,Leche Entera,5,2788.18,13940.9
2024-01-26 21:00:00,Medellín-Centro,Jabón,8,10970.0,87760.0
2024-01-26 22:00:00,Cali-Sur,Café 500g,14,10971.26,153597.64
2024-01-26 23:00:00,Medellín-Centro,Leche Entera,4,14097.89,56391.56
2024-01-27 00:00:00,Bogotá-Norte,Leche Entera,11,8465.06,93115.65999999999
2024-01-27 01:00:00,Medellín-Centro,Arroz 1kg,15,4993.26,74898.90000000001
2024-01-27 02:00:00,Bogotá-Norte,Jabón,19,2579.33,49007.27
2024-01-27 03:00:00,Medellín-Centro,Arroz 1kg,7,7403.35,51823.450000000004
2024-01-27 04:00:00,Cali-Sur,Aceite 1L,19,5924.92,112573.48
2024-01-27 05:00:00,Cali-Sur,Arroz 1kg,19,11894.15,225988.85
2024-01-27 06:00:00,Bogotá-Norte,Arroz 1kg,11,6605.48,72660.28
2024-01-27 07:00:00,Barranquilla,Café 500g,5,14337.93,71689.65
2024-01-27 08:00:00,Bogotá-Norte,Leche Entera,5,14510.03,72550.15000000001
2024-01-27 09:00:00,Bogotá-Norte,Jabón,8,10071.81,80574.48
2024-01-27 10:00:00,Medellín-Centro,Arroz 1kg,10,14072.58,140725.8
2024-01-27 11:00:00,Medellín-Centro,Jabón,6,11891.11,71346.66
2024-01-27 12:00:00,Bogotá-Norte,Arroz 1kg,15,9109.18,136637.7
2024-01-27 13:00:00,Cali-Sur,Aceite 1L,16,4344.0,69504.0
2024-01-27 14:00:00,Medellín-Centro,Arroz 1kg,17,7961.77,135350.09
2024-01-27 15:00:00,Barranquilla,Café 500g,8,9291.37,74330.96
2024-01-27 16:00:00,Medellín-Centro,Leche Entera,8,13231.5,105852.0
2024-01-27 17:00:00,Medellín-Centro,Aceite 1L,9,8257.33,74315.97
2024-01-27 18:00:00,Barranquilla,Arroz 1kg,2,13669.77,27339.54
2024-01-27 19:00:00,Bogotá-Norte,Jabón,15,10766.54,161498.1
2024-01-27 20:00:00,Barranquilla,Aceite 1L,18,3780.99,68057.81999999999
2024-01-27 21:00:00,Bogotá-Norte,Aceite 1L,3,14934.76,44804.28
2024-01-27 22:00:00,Bogotá-Norte,Arroz 1kg,17,8854.02,150518.34
2024-01-27 23:00:00,Bogotá-Norte,Aceite 1L,4,7094.16,28376.64
2024-01-28 00:00:00,Barranquilla,Jabón,4,10568.48,42273.92
2024-01-28 01:00:00,Bogotá-Norte,Aceite 1L,14,3415.61,47818.54
2024-01-28 02:00:00,Cali-Sur,Jabón,9,10275.0,92475.0
2024-01-28 03:00:00,Barranquilla,Arroz 1kg,9,8477.07,76293.63
2024-01-28 04:00:00,Cali-Sur,Leche Entera,18,7286.76,131161.68
2024-01-28 05:00:00,Bogotá-Norte,Aceite 1L,10,14389.26,143892.6
2024-01-28 06:00:00,Medellín-Centro,Leche Entera,4,8793.02,35172.08
2024-01-28 07:00:00,Bogotá-Norte,Jabón,12,4848.53,58182.36
2024-01-28 08:00:00,Cali-Sur,Aceite 1L,8,7966.53,63732.24
2024-01-28 09:00:00,Cali-Sur,Café 500g,2,13952.04,27904.08
2024-01-28 10:00:00,Barranquilla,Leche Entera,13,4289.24,55760.119999999995
2024-01-28 11:00:00,Medellín-Centro,Aceite 1L,16,4781.44,76503.04
2024-01-28 12:00:00,Barranquilla,Leche Entera,2,2169.38,4338.76
2024-01-28 13:00:00,Cali-Sur,Aceite 1L,11,2184.47,24029.17
2024-01-28 14:00:00,Bogotá-Norte,Arroz 1kg,10,12782.09,127820.9
2024-01-28 15:00:00,Medellín-Centro,Leche Entera,15,11517.59,172763.85
2024-01-28 16:00:00,Bogotá-Norte,Café 500g,17,6615.53,112464.01
2024-01-28 17:00:00,Bogotá-Norte,Café 500g,8,11078.05,88624.4
2024-01-28 18:00:00,Medellín-Centro,Jabón,18,7137.68,128478.24
2024-01-28 19:00:00,Barranquilla,Aceite 1L,9,14387.66,129488.94
2024-01-28 20:00:00,Bogotá-Norte,Leche Entera,8,14571.68,116573.44
2024-01-28 21:00:00,Cali-Sur,Jabón,14,7106.32,99488.48
2024-01-28 22:00:00,Bogotá-Norte,Leche Entera,18,13104.88,235887.84
2024-01-28 23:00:00,Medellín-Centro,Aceite 1L,12,12050.16,144601.91999999998
2024-01-29 00:00:00,Medellín-Centro,Café 500g,19,6030.0,114570.0
2024-01-29 01:00:00,Medellín-Centro,Arroz 1kg,14,5016.52,70231.28
2024-01-29 02:00:00,Barranquilla,Café 500g,17,7957.05,135269.85
2024-01-29 03:00:00,Bogotá-Norte,Jabón,3,12157.53,36472.590000000004
2024-01-29 04:00:00,Barranquilla,Arroz 1kg,7,14482.18,101375.26000000001
2024-01-29 05:00:00,Barranquilla,Jabón,17,11926.53,202751.01
2024-01-29 06:00:00,Medellín-Centro,Aceite 1L,12,13117.69,157412.28
2024-01-29 07:00:00,Medellín-Centro,Arroz 1kg,9,9839.84,88558.56
2024-01-29 08:00:00,Barranquilla,Jabón,15,12860.3,192904.5
2024-01-29 09:00:00,Bogotá-Norte,Aceite 1L,18,12197.47,219554.46
2024-01-29 10:00:00,Cali-Sur,Café 500g,13,6900.81,89710.53
2024-01-29 11:00:00,Barranquilla,Aceite 1L,8,9175.87,73406.96
2024-01-29 12:00:00,Bogotá-Norte,Leche Entera,14,12461.79,174465.06
2024-01-29 13:00:00,Medellín-Centro,Aceite 1L,8,2598.74,20789.92
2024-01-29 14:00:00,Medellín-Centro,Aceite 1L,14,12505.03,175070.42
2024-01-29 15:00:00,Bogotá-Norte,Leche Entera,7,4312.55,30187.850000000002
2024-01-29 16:00:00,Cali-Sur,Jabón,12,8690.89,104290.68
2024-01-29 17:00:00,Medellín-Centro,Jabón,11,12507.58,137583.38
2024-01-29 18:00:00,Medellín-Centro,Aceite 1L,11,5299.67,58296.37
2024-01-29 19:00:00,Medellín-Centro,Leche Entera,13,5195.5,67541.5
2024-01-29 20:00:00,Bogotá-Norte,Leche Entera,18,7235.94,130246.92
2024-01-29 21:00:00,Barranquilla,Café 500g,2,13630.36,27260.72
2024-01-29 22:00:00,Medellín-Centro,Jabón,15,2005.76,30086.4
2024-01-29 23:00:00,Barranquilla,Arroz 1kg,18,13717.98,246923.63999999998
2024-01-30 00:00:00,Cali-Sur,Jabón,15,3999.49,59992.35
2024-01-30 01:00:00,Medellín-Centro,Jabón,19,14871.12,282551.28
2024-01-30 02:00:00,Medellín-Centro,Café 500g,12,14413.01,172956.12
2024-01-30 03:00:00,Cali-Sur,Arroz 1kg,13,8430.78,109600.14000000001
2024-01-30 04:00:00,Medellín-Centro,Café 500g,11,8665.36,95318.96
2024-01-30 05:00:00,Barranquilla,Arroz 1kg,5,8260.14,41300.7
2024-01-30 06:00:00,Bogotá-Norte,Aceite 1L,1,10260.77,10260.77
2024-01-30 07:00:00,Barranquilla,Arroz 1kg,3,3179.38,9538.14
2024-01-30 08:00:00,Bogotá-Norte,Café 500g,19,2424.03,46056.57000000001
2024-01-30 09:00:00,Bogotá-Norte,Jabón,7,2750.14,19250.98
2024-01-30 10:00:00,Barranquilla,Arroz 1kg,12,7776.75,93321.0
2024-01-30 11:00:00,Barranquilla,Arroz 1kg,15,5582.12,83731.8
2024-01-30 12:00:00,Barranquilla,Leche Entera,5,10086.51,50432.55
2024-01-30 13:00:00,Barranquilla,Jabón,15,14901.75,223526.25
2024-01-30 14:00:00,Cali-Sur,Aceite 1L,8,7022.2,56177.6
2024-01-30 15:00:00,Medellín-Centro,Café 500g,10,9459.94,94599.40000000001
2024-01-30 16:00:00,Bogotá-Norte,Aceite 1L,16,7402.85,118445.6
2024-01-30 17:00:00,Barranquilla,Jabón,8,13014.53,104116.24
2024-01-30 18:00:00,Barranquilla,Arroz 1kg,1,13729.07,13729.07
2024-01-30 19:00:00,Barranquilla,Arroz 1kg,12,13405.62,160867.44
2024-01-30 20:00:00,Cali-Sur,Jabón,5,14666.84,73334.2
2024-01-30 21:00:00,Barranquilla,Arroz 1kg,3,2357.75,7073.25
2024-01-30 22:00:00,Barranquilla,Arroz 1kg,1,12917.61,12917.61
2024-01-30 23:00:00,Barranquilla,Arroz 1kg,4,11773.04,47092.16
2024-01-31 00:00:00,Medellín-Centro,Café 500g,8,4973.03,39784.24
2024-01-31 01:00:00,Cali-Sur,Café 500g,3,14432.16,43296.479999999996
2024-01-31 02:00:00,Barranquilla,Leche Entera,10,3926.31,39263.1
2024-01-31 03:00:00,Bogotá-Norte,Aceite 1L,2,10834.15,21668.3
2024-01-31 04:00:00,Bogotá-Norte,Jabón,11,4923.57,54159.27
2024-01-31 05:00:00,Bogotá-Norte,Jabón,10,7607.95,76079.5
2024-01-31 06:00:00,Cali-Sur,Jabón,14,11349.08,158887.12
2024-01-31 07:00:00,Cali-Sur,Leche Entera,7,9323.22,65262.53999999999
2024-01-31 08:00:00,Bogotá-Norte,Café 500g,2,7557.52,15115.04
2024-01-31 09:00:00,Barranquilla,Leche Entera,9,6242.4,56181.6
2024-01-31 10:00:00,Cali-Sur,Jabón,16,12915.58,206649.28
2024-01-31 11:00:00,Bogotá-Norte,Aceite 1L,13,3869.59,50304.67
2024-01-31 12:00:00,Bogotá-Norte,Arroz 1kg,9,7591.34,68322.06
2024-01-31 13:00:00,Barranquilla,Café 500g,4,13748.85,54995.4
2024-01-31 14:00:00,Medellín-Centro,Café 500g,10,12996.04,129960.40000000001
2024-01-31 15:00:00,Cali-Sur,Leche Entera,12,7212.24,86546.88
2024-01-31 16:00:00,Barranquilla,Café 500g,17,11920.41,202646.97
2024-01-31 17:00:00,Bogotá-Norte,Jabón,14,12701.09,177815.26
2024-01-31 18:00:00,Bogotá-Norte,Jabón,14,13555.54,189777.56
2024-01-31 19:00:00,Barranquilla,Leche Entera,2,9078.57,18157.14
2024-01-31 20:00:00,Cali-Sur,Jabón,11,4657.99,51237.89
2024-01-31 21:00:00,Medellín-Centro,Aceite 1L,16,5319.02,85104.32
2024-01-31 22:00:00,Medellín-Centro,Leche Entera,19,5844.03,111036.56999999999
2024-01-31 23:00:00,Bogotá-Norte,Aceite 1L,6,9719.43,58316.58
2024-02-01 00:00:00,Cali-Sur,Arroz 1kg,19,2426.53,46104.07000000001
2024-02-01 01:00:00,Medellín-Centro,Aceite 1L,5,10268.55,51342.75
2024-02-01 02:00:00,Cali-Sur,Arroz 1kg,4,6736.61,26946.44
2024-02-01 03:00:00,Cali-Sur,Arroz 1kg,15,5838.14,87572.1
2024-02-01 04:00:00,Bogotá-Norte,Aceite 1L,4,13433.46,53733.84
