fecha,tienda,producto,cantidad,precio_unitario,total_venta
2024-02-01 05:00:00,Medellín-Centro,Leche Entera,10,7980.03,79800.3
2024-02-01 06:00:00,Barranquilla,Jabón,3,3235.69,9707.07
2024-02-01 07:00:00,Bogotá-Norte,Jabón,5,12747.71,63738.549999999996
2024-02-01 08:00:00,Medellín-Centro,Arroz 1kg,6,2619.34,15716.04
2024-02-01 09:00:00,Medellín-Centro,Arroz 1kg,8,11447.74,91581.92
2024-02-01 10:00:00,Medellín-Centro,Leche Entera,7,12060.78,84425.46
2024-02-01 11:00:00,Medellín-Centro,Café 500g,10,6583.83,65838.3
2024-02-01 12:00:00,Medellín-Centro,Aceite 1L,6,12722.24,76333.44
2024-02-01 13:00:00,Cali-Sur,Arroz 1kg,14,8703.57,121849.98
2024-02-01 14:00:00,Bogotá-Norte,Jabón,4,8022.82,32091.28
2024-02-01 15:00:00,Cali-Sur,Leche Entera,13,2590.24,33673.119999999995
2024-02-01 16:00:00,Barranquilla,Aceite 1L,17,5770.38,98096.46
2024-02-01 17:00:00,Medellín-Centro,Leche Entera,7,14103.13,98721.90999999999
2024-02-01 18:00:00,Bogotá-Norte,Aceite 1L,4,7093.71,28374.84
2024-02-01 19:00:00,Medellín-Centro,Aceite 1L,14,9107.11,127499.54000000001
2024-02-01 20:00:00,Bogotá-Norte,Arroz 1kg,3,8916.28,26748.840000000004
2024-02-01 21:00:00,Cali-Sur,Leche Entera,5,9675.6,48378.0
2024-02-01 22:00:00,Bogotá-Norte,Leche Entera,16,2797.3,44756.8
2024-02-01 23:00:00,Barranquilla,Jabón,4,6708.29,26833.16
2024-02-02 00:00:00,Barranquilla,Jabón,2,11400.67,22801.34
2024-02-02 01:00:00,Bogotá-Norte,Arroz 1kg,18,4607.28,82931.04
2024-02-02 02:00:00,Bogotá-Norte,Arroz 1kg,19,4646.52,88283.88
2024-02-02 03:00:00,Bogotá-Norte,Café 500g,19,2131.18,40492.42
2024-02-02 04:00:00,Bogotá-Norte,Jabón,17,7687.27,130683.59000000001
2024-02-02 05:00:00,Barranquilla,Aceite 1L,14,13475.55,188657.69999999998
2024-02-02 06:00:00,Medellín-Centro,Leche Entera,19,2674.71,50819.49
2024-02-02 07:00:00,Bogotá-Norte,Arroz 1kg,13,4484.54,58299.02
2024-02-02 08:00:00,Bogotá-Norte,Leche Entera,12,6031.1,72373.20000000001
2024-02-02 09:00:00,Barranquilla,Leche Entera,6,11512.42,69074.52
2024-02-02 10:00:00,Barranquilla,Café 500g,4,10328.26,41313.04
2024-02-02 11:00:00,Cali-Sur,Jabón,19,7407.27,140738.13
2024-02-02 12:00:00,Bogotá-Norte,Arroz 1kg,16,11867.9,189886.4
2024-02-02 13:00:00,Cali-Sur,Leche Entera,13,9925.2,129027.6
2024-02-02 14:00:00,Barranquilla,Arroz 1kg,4,13648.53,54594.12
2024-02-02 15:00:00,Barranquilla,Aceite 1L,17,12634.35,214783.95
2024-02-02 16:00:00,Medellín-Centro,Café 500g,1,5286.58,5286.58
2024-02-02 17:00:00,Bogotá-Norte,Aceite 1L,18,5528.7,99516.59999999999
2024-02-02 18:00:00,Cali-Sur,Arroz 1kg,17,3629.63,61703.71
2024-02-02 19:00:00,Barranquilla,Arroz 1kg,15,6380.54,95708.1
2024-02-02 20:00:00,Barranquilla,Jabón,11,14994.07,164934.77
2024-02-02 21:00:00,Cali-Sur,Leche Entera,13,7274.77,94572.01000000001
2024-02-02 22:00:00,Medellín-Centro,Leche Entera,1,4866.35,4866.35
2024-02-02 23:00:00,Barranquilla,Aceite 1L,17,11912.28,202508.76
2024-02-03 00:00:00,Bogotá-Norte,Café 500g,6,9052.12,54312.72
2024-02-03 01:00:00,Barranquilla,Leche Entera,4,3944.82,15779.28
2024-02-03 02:00:00,Bogotá-Norte,Jabón,16,6948.97,111183.52
2024-02-03 03:00:00,Cali-Sur,Aceite 1L,15,7388.11,110821.65
2024-02-03 04:00:00,Bogotá-Norte,Aceite 1L,15,11799.79,176996.85
2024-02-03 05:00:00,Cali-Sur,Jabón,6,2268.73,13612.380000000001
2024-02-03 06:00:00,Bogotá-Norte,Café 500g,15,5497.26,82458.90000000001
2024-02-03 07:00:00,Cali-Sur,Jabón,14,8728.75,122202.5
2024-02-03 08:00:00,Bogotá-Norte,Café 500g,11,5495.01,60445.11
2024-02-03 09:00:00,Medellín-Centro,Jabón,7,10169.64,71187.48
2024-02-03 10:00:00,Bogotá-Norte,Jabón,9,8264.28,74378.52
2024-02-03 11:00:00,Bogotá-Norte,Arroz 1kg,16,6702.23,107235.68
2024-02-03 12:00:00,Medellín-Centro,Aceite 1L,5,14339.71,71698.54999999999
2024-02-03 13:00:00,Barranquilla,Jabón,10,10218.07,102180.7
2024-02-03 14:00:00,Barranquilla,Jabón,18,3689.24,66406.31999999999
2024-02-03 15:00:00,Bogotá-Norte,Leche Entera,3,9281.19,27843.57
2024-02-03 16:00:00,Medellín-Centro,Aceite 1L,13,12149.51,157943.63
2024-02-03 17:00:00,Bogotá-Norte,Leche Entera,11,11210.37,123314.07
2024-02-03 18:00:00,Cali-Sur,Aceite 1L,17,4237.16,72031.72
2024-02-03 19:00:00,Cali-Sur,Leche Entera,13,14641.46,190338.97999999998
2024-02-03 20:00:00,Bogotá-Norte,Jabón,6,7834.58,47007.479999999996
2024-02-03 21:00:00,Barranquilla,Jabón,17,4067.33,69144.61
2024-02-03 22:00:00,Barranquilla,Arroz 1kg,13,4342.54,56453.02
2024-02-03 23:00:00,Bogotá-Norte,Leche Entera,19,3277.05,62263.950000000004
2024-02-04 00:00:00,Bogotá-Norte,Café 500g,19,12445.74,236469.06
2024-02-04 01:00:00,Cali-Sur,Arroz 1kg,10,3586.4,35864.0
2024-02-04 02:00:00,Barranquilla,Leche Entera,3,3626.63,10879.89
2024-02-04 03:00:00,Bogotá-Norte,Leche Entera,14,13056.13,182785.81999999998
2024-02-04 04:00:00,Cali-Sur,Arroz 1kg,19,6479.85,123117.15000000001
2024-02-04 05:00:00,Barranquilla,Jabón,5,2401.15,12005.75
2024-02-04 06:00:00,Medellín-Centro,Leche Entera,5,2674.64,13373.199999999999
2024-02-04 07:00:00,Cali-Sur,Jabón,17,3848.22,65419.74
2024-02-04 08:00:00,Barranquilla,Arroz 1kg,10,4774.11,47741.1
2024-02-04 09:00:00,Barranquilla,Jabón,5,10646.9,53234.5
2024-02-04 10:00:00,Cali-Sur,Aceite 1L,4,4045.24,16180.96
2024-02-04 11:00:00,Medellín-Centro,Café 500g,6,3545.37,21272.22
2024-02-04 12:00:00,Cali-Sur,Leche Entera,4,11941.35,47765.4
2024-02-04 13:00:00,Barranquilla,Café 500g,7,10723.72,75066.04
2024-02-04 14:00:00,Bogotá-Norte,Jabón,7,7659.21,53614.47
2024-02-04 15:00:00,Bogotá-Norte,Leche Entera,18,9141.03,164538.54
2024-02-04 16:00:00,Cali-Sur,Jabón,3,6055.79,18167.37
2024-02-04 17:00:00,Barranquilla,Aceite 1L,1,8272.51,8272.51
2024-02-04 18:00:00,Bogotá-Norte,Arroz 1kg,4,8586.74,34346.96
2024-02-04 19:00:00,Barranquilla,Leche Entera,6,7034.08,42204.479999999996
2024-02-04 20:00:00,Cali-Sur,Aceite 1L,9,13785.44,124068.96
2024-02-04 21:00:00,Bogotá-Norte,Aceite 1L,14,2208.8,30923.200000000004
2024-02-04 22:00:00,Barranquilla,Leche Entera,12,12168.23,146018.76
2024-02-04 23:00:00,Bogotá-Norte,Jabón,4,3616.98,14467.92
2024-02-05 00:00:00,Cali-Sur,Aceite 1L,12,12368.12,148417.44
2024-02-05 01:00:00,Barranquilla,Café 500g,10,10006.85,100068.5
2024-02-05 02:00:00,Bogotá-Norte,Aceite 1L,7,12962.62,90738.34000000001
2024-02-05 03:00:00,Cali-Sur,Jabón,3,3267.69,9803.07
2024-02-05 04:00:00,Bogotá-Norte,Jabón,14,9266.75,129734.5
2024-02-05 05:00:00,Bogotá-Norte,Café 500g,10,8514.14,85141.4
2024-02-05 06:00:00,Medellín-Centro,Aceite 1L,16,11180.51,178888.16
2024-02-05 07:00:00,Medellín-Centro,Jabón,16,8945.78,143132.48
2024-02-05 08:00:00,Cali-Sur,Leche Entera,10,9029.55,90295.5
2024-02-05 09:00:00,Medellín-Centro,Arroz 1kg,13,7584.75,98601.75
2024-02-05 10:00:00,Cali-Sur,Arroz 1kg,6,6014.85,36089.100000000006
2024-02-05 11:00:00,Medellín-Centro,Arroz 1kg,12,8269.44,99233.28
2024-02-05 12:00:00,Bogotá-Norte,Aceite 1L,9,3540.4,31863.600000000002
2024-02-05 13:00:00,Cali-Sur,Café 500g,13,14499.67,188495.71
2024-02-05 14:00:00,Cali-Sur,Jabón,4,11287.34,45149.36
2024-02-05 15:00:00,Bogotá-Norte,Leche Entera,11,14382.07,158202.77
2024-02-05 16:00:00,Cali-Sur,Leche Entera,18,4947.46,89054.28
2024-02-05 17:00:00,Cali-Sur,Aceite 1L,11,13431.43,147745.73
2024-02-05 18:00:00,Medellín-Centro,Arroz 1kg,4,12514.27,50057.08
2024-02-05 19:00:00,Cali-Sur,Aceite 1L,18,10802.98,194453.63999999998
2024-02-05 20:00:00,Barranquilla,Café 500g,1,10125.38,10125.38
2024-02-05 21:00:00,Bogotá-Norte,Café 500g,7,6115.15,42806.049999999996
2024-02-05 22:00:00,Medellín-Centro,Jabón,6,12613.34,75680.04000000001
2024-02-05 23:00:00,Medellín-Centro,Jabón,15,8519.7,127795.50000000001
2024-02-06 00:00:00,Barranquilla,Café 500g,18,2921.59,52588.62
2024-02-06 01:00:00,Bogotá-Norte,Café 500g,11,6067.22,66739.42
2024-02-06 02:00:00,Bogotá-Norte,Café 500g,15,14158.86,212382.90000000002
2024-02-06 03:00:00,Medellín-Centro,Aceite 1L,16,13058.84,208941.44
2024-02-06 04:00:00,Cali-Sur,Café 500g,7,14764.77,103353.39
2024-02-06 05:00:00,Medellín-Centro,Leche Entera,10,10163.91,101639.1
2024-02-06 06:00:00,Bogotá-Norte,Arroz 1kg,12,5217.63,62611.56
2024-02-06 07:00:00,Barranquilla,Café 500g,14,4116.6,57632.40000000001
2024-02-06 08:00:00,Medellín-Centro,Arroz 1kg,5,4429.89,22149.45
2024-02-06 09:00:00,Bogotá-Norte,Aceite 1L,18,2257.34,40632.12
2024-02-06 10:00:00,Medellín-Centro,Arroz 1kg,5,7078.87,35394.35
2024-02-06 11:00:00,Cali-Sur,Aceite 1L,3,4488.56,13465.68
2024-02-06 12:00:00,Medellín-Centro,Leche Entera,5,7351.52,36757.600000000006
2024-02-06 13:00:00,Medellín-Centro,Aceite 1L,17,14154.93,240633.81
2024-02-06 14:00:00,Bogotá-Norte,Aceite 1L,19,7597.02,144343.38
2024-02-06 15:00:00,Bogotá-Norte,Jabón,19,13413.8,254862.19999999998
2024-02-06 16:00:00,Bogotá-Norte,Café 500g,12,9871.56,118458.72
2024-02-06 17:00:00,Medellín-Centro,Café 500g,9,5212.71,46914.39
2024-02-06 18:00:00,Cali-Sur,Leche Entera,1,6626.11,6626.11
2024-02-06 19:00:00,Barranquilla,Leche Entera,18,3090.95,55637.1
2024-02-06 20:00:00,Barranquilla,Café 500g,4,6335.01,25340.04
2024-02-06 21:00:00,Bogotá-Norte,Jabón,10,10808.03,108080.3
2024-02-06 22:00:00,Bogotá-Norte,Café 500g,7,2937.44,20562.08
2024-02-06 23:00:00,Medellín-Centro,Jabón,1,4670.22,4670.22
2024-02-07 00:00:00,Barranquilla,Leche Entera,17,6958.73,118298.40999999999
2024-02-07 01:00:00,Bogotá-Norte,Arroz 1kg,2,14766.64,29533.28
2024-02-07 02:00:00,Cali-Sur,Leche Entera,11,12203.2,134235.2
2024-02-07 03:00:00,Cali-Sur,Leche Entera,9,11535.33,103817.97
2024-02-07 04:00:00,Bogotá-Norte,Aceite 1L,7,3510.48,24573.36
2024-02-07 05:00:00,Bogotá-Norte,Aceite 1L,17,12152.95,206600.15000000002
2024-02-07 06:00:00,Barranquilla,Aceite 1L,17,12208.49,207544.33
2024-02-07 07:00:00,Barranquilla,Aceite 1L,2,9814.34,19628.68
2024-02-07 08:00:00,Medellín-Centro,Jabón,6,14874.7,89248.20000000001
2024-02-07 09:00:00,Barranquilla,Café 500g,14,6228.3,87196.2
2024-02-07 10:00:00,Cali-Sur,Arroz 1kg,6,14236.54,85419.24
2024-02-07 11:00:00,Cali-Sur,Leche Entera,2,13891.5,27783.0
2024-02-07 12:00:00,Bogotá-Norte,Jabón,1,2149.25,2149.25
2024-02-07 13:00:00,Barranquilla,Arroz 1kg,10,7851.51,78515.1
2024-02-07 14:00:00,Medellín-Centro,Jabón,5,14702.36,73511.8
2024-02-07 15:00:00,Cali-Sur,Jabón,2,3340.58,6681.16
2024-02-07 16:00:00,Cali-Sur,Leche Entera,16,9121.2,145939.2
2024-02-07 17:00:00,Medellín-Centro,Café 500g,2,14726.45,29452.9
2024-02-07 18:00:00,Medellín-Centro,Aceite 1L,10,9221.44,92214.40000000001
2024-02-07 19:00:00,Cali-Sur,Café 500g,2,4467.6,8935.2
2024-02-07 20:00:00,Cali-Sur,Leche Entera,16,9568.38,153094.08
2024-02-07 21:00:00,Medellín-Centro,Leche Entera,16,4657.73,74523.68
2024-02-07 22:00:00,Cali-Sur,Leche Entera,19,8756.16,166367.04
2024-02-07 23:00:00,Bogotá-Norte,Arroz 1kg,7,2962.55,20737.850000000002
2024-02-08 00:00:00,Bogotá-Norte,Café 500g,12,9871.27,118455.24
2024-02-08 01:00:00,Medellín-Centro,Café 500g,15,8718.27,130774.05
2024-02-08 02:00:00,Barranquilla,Jabón,8,11622.1,92976.8
2024-02-08 03:00:00,Medellín-Centro,Jabón,6,10199.11,61194.66
2024-02-08 04:00:00,Medellín-Centro,Jabón,10,9144.88,91448.79999999999
2024-02-08 05:00:00,Barranquilla,Leche Entera,3,10967.13,32901.39
2024-02-08 06:00:00,Barranquilla,Café 500g,19,3871.24,73553.56
2024-02-08 07:00:00,Barranquilla,Leche Entera,17,9739.68,165574.56
2024-02-08 08:00:00,Bogotá-Norte,Arroz 1kg,7,4237.44,29662.079999999998
2024-02-08 09:00:00,Cali-Sur,Jabón,4,14031.79,56127.16
2024-02-08 10:00:00,Bogotá-Norte,Leche Entera,14,2888.34,40436.76
2024-02-08 11:00:00,Cali-Sur,Leche Entera,15,7594.87,113923.05
2024-02-08 12:00:00,Bogotá-Norte,Arroz 1kg,8,11045.37,88362.96
2024-02-08 13:00:00,Cali-Sur,Aceite 1L,15,7954.29,119314.35
2024-02-08 14:00:00,Bogotá-Norte,Café 500g,14,3197.24,44761.36
2024-02-08 15:00:00,Barranquilla,Aceite 1L,9,9193.93,82745.37
2024-02-08 16:00:00,Medellín-Centro,Jabón,8,10341.21,82729.68
2024-02-08 17:00:00,Bogotá-Norte,Leche Entera,17,11149.3,189538.09999999998
2024-02-08 18:00:00,Cali-Sur,Arroz 1kg,2,6852.38,13704.76
2024-02-08 19:00:00,Barranquilla,Arroz 1kg,3,9327.58,27982.739999999998
2024-02-08 20:00:00,Bogotá-Norte,Café 500g,8,7858.92,62871.36
2024-02-08 21:00:00,Bogotá-Norte,Aceite 1L,12,10736.73,128840.76
2024-02-08 22:00:00,Barranquilla,Café 500g,1,9586.24,9586.24
2024-02-08 23:00:00,Bogotá-Norte,Leche Entera,10,8834.83,88348.3
2024-02-09 00:00:00,Medellín-Centro,Café 500g,3,5243.82,15731.46
2024-02-09 01:00:00,Bogotá-Norte,Arroz 1kg,6,2026.24,12157.44
2024-02-09 02:00:00,Medellín-Centro,Arroz 1kg,7,4263.06,29841.420000000002
2024-02-09 03:00:00,Medellín-Centro,Jabón,18,3521.86,63393.48
2024-02-09 04:00:00,Barranquilla,Jabón,11,7838.1,86219.1
2024-02-09 05:00:00,Bogotá-Norte,Leche Entera,19,9959.36,189227.84000000003
2024-02-09 06:00:00,Barranquilla,Aceite 1L,5,4770.11,23850.55
2024-02-09 07:00:00,Bogotá-Norte,Café 500g,19,14207.74,269947.06
2024-02-09 08:00:00,Bogotá-Norte,Leche Entera,11,2086.87,22955.57
2024-02-09 09:00:00,Cali-Sur,Jabón,12,12039.91,144478.91999999998
2024-02-09 10:00:00,Bogotá-Norte,Café 500g,10,10127.66,101276.6
2024-02-09 11:00:00,Barranquilla,Jabón,8,6856.21,54849.68
2024-02-09 12:00:00,Medellín-Centro,Café 500g,9,2656.36,23907.24
2024-02-09 13:00:00,Bogotá-Norte,Aceite 1L,4,10157.33,40629.32
2024-02-09 14:00:00,Cali-Sur,Leche Entera,5,7012.98,35064.899999999994
2024-02-09 15:00:00,Barranquilla,Café 500g,8,14171.47,113371.76
2024-02-09 16:00:00,Bogotá-Norte,Arroz 1kg,9,9045.87,81412.83
2024-02-09 17:00:00,Barranquilla,Arroz 1kg,15,14215.47,213232.05
2024-02-09 18:00:00,Cali-Sur,Café 500g,15,4866.29,72994.35
2024-02-09 19:00:00,Cali-Sur,Café 500g,16,11434.44,182951.04
2024-02-09 20:00:00,Barranquilla,Café 500g,14,10024.24,140339.36
2024-02-09 21:00:00,Bogotá-Norte,Arroz 1kg,8,11612.31,92898.48
2024-02-09 22:00:00,Medellín-Centro,Arroz 1kg,18,4790.68,86232.24
2024-02-09 23:00:00,Cali-Sur,Café 500g,10,10644.93,106449.3
2024-02-10 00:00:00,Bogotá-Norte,Jabón,6,8474.53,50847.18000000001
2024-02-10 01:00:00,Bogotá-Norte,Jabón,12,11656.72,139880.63999999998
2024-02-10 02:00:00,Medellín-Centro,Aceite 1L,2,6251.58,12503.16
2024-02-10 03:00:00,Cali-Sur,Leche Entera,7,13570.74,94995.18
2024-02-10 04:00:00,Cali-Sur,Jabón,16,3095.92,49534.72
2024-02-10 05:00:00,Bogotá-Norte,Arroz 1kg,3,12493.46,37480.38
2024-02-10 06:00:00,Bogotá-Norte,Jabón,13,13197.16,171563.08
2024-02-10 07:00:00,Medellín-Centro,Aceite 1L,3,12624.28,37872.840000000004
2024-02-10 08:00:00,Medellín-Centro,Aceite 1L,18,8665.44,155977.92
2024-02-10 09:00:00,Cali-Sur,Leche Entera,11,7699.0,84689.0
2024-02-10 10:00:00,Barranquilla,Jabón,8,14951.41,119611.28
2024-02-10 11:00:00,Cali-Sur,Arroz 1kg,6,4979.24,29875.44
2024-02-10 12:00:00,Bogotá-Norte,Arroz 1kg,1,9109.39,9109.39
2024-02-10 13:00:00,Cali-Sur,Café 500g,1,10718.78,10718.78
2024-02-10 14:00:00,Barranquilla,Arroz 1kg,8,11111.28,88890.24
2024-02-10 15:00:00,Medellín-Centro,Leche Entera,5,4652.32,23261.6
2024-02-10 16:00:00,Barranquilla,Leche Entera,16,10501.92,168030.72
2024-02-10 17:00:00,Barranquilla,Arroz 1kg,11,12638.8,139026.8
2024-02-10 18:00:00,Barranquilla,Arroz 1kg,5,2650.24,13251.199999999999
2024-02-10 19:00:00,Medellín-Centro,Café 500g,4,13849.78,55399.12
2024-02-10 20:00:00,Barranquilla,Arroz 1kg,6,2383.55,14301.300000000001
2024-02-10 21:00:00,Barranquilla,Café 500g,14,6627.62,92786.68
2024-02-10 22:00:00,Barranquilla,Café 500g,19,2205.57,41905.83
2024-02-10 23:00:00,Bogotá-Norte,Arroz 1kg,9,3002.89,27026.01
2024-02-11 00:00:00,Barranquilla,Aceite 1L,12,13845.19,166142.28
2024-02-11 01:00:00,Medellín-Centro,Aceite 1L,11,6613.19,72745.09
2024-02-11 02:00:00,Barranquilla,Café 500g,14,7522.03,105308.42
2024-02-11 03:00:00,Barranquilla,Arroz 1kg,16,4799.48,76791.68
2024-02-11 04:00:00,Medellín-Centro,Aceite 1L,1,9762.25,9762.25
2024-02-11 05:00:00,Barranquilla,Arroz 1kg,13,9732.44,126521.72
2024-02-11 06:00:00,Medellín-Centro,Arroz 1kg,13,6838.61,88901.93
2024-02-11 07:00:00,Barranquilla,Arroz 1kg,2,6329.45,12658.9
2024-02-11 08:00:00,Medellín-Centro,Jabón,4,13504.54,54018.16
2024-02-11 09:00:00,Barranquilla,Arroz 1kg,6,6982.7,41896.2
2024-02-11 10:00:00,Barranquilla,Jabón,5,8415.51,42077.55
2024-02-11 11:00:00,Bogotá-Norte,Café 500g,3,5682.96,17048.88
2024-02-11 12:00:00,Bogotá-Norte,Aceite 1L,1,12228.0,12228.0
2024-02-11 13:00:00,Barranquilla,Aceite 1L,4,7166.83,28667.32
2024-02-11 14:00:00,Barranquilla,Aceite 1L,2,8676.94,17353.88
2024-02-11 15:00:00,Cali-Sur,Aceite 1L,5,5293.64,26468.2
